4117163321865662838,VISA 19 digit,purchase,2023-08-21T18:16:00.000Z,-94.0,39.3963,GBP,29223
3542584320478367,JCB 16 digit,purchase,2023-10-19T21:00:00.000Z,-100.0,32.3963,CHF,1912
4681310833917637,VISA 19 digit,purchase,2023-03-17T18:20:00.000Z,-95.0,32.3963,MEX,24355
213151249183017,Mastercard,purchase,2023-10-14T08:42:00.000Z,-104.0,44.3963,USD,23915
4466613013910,VISA 16 digit,purchase,2023-03-20T17:50:00.000Z,-83.0,27.3963,EUR,19142
4346925472250771,JCB 16 digit,purchase,2023-02-09T09:59:00.000Z,-105.0,43.3963,KWD,10657
213171475014702,VISA 19 digit,purchase,2023-01-17T22:11:00.000Z,-85.0,36.3963,BHD,18289
6594880813978222,Discover,purchase,2023-05-18T17:27:00.000Z,-113.0,47.3963,GBP,8168
4861388850085197094,Mastercard,purchase,2023-01-05T01:01:00.000Z,-115.0,37.3963,CHF,2445
30130595068825,VISA 16 digit,purchase,2023-10-11T13:56:00.000Z,-78.0,32.3963,MEX,25075
3543019947924328,Maestro,purchase,2023-01-05T13:53:00.000Z,-96.0,25.3963,USD,11376
4561614485743,VISA 19 digit,purchase,2023-04-11T06:30:00.000Z,-113.0,26.3963,EUR,23922
30434384694621,Mastercard,purchase,2023-11-17T15:31:00.000Z,-78.0,28.3963,KWD,4475
4896730365460113,JCB 16 digit,purchase,2023-10-06T00:44:00.000Z,-73.0,28.3963,BHD,11079
180056039303791,VISA 16 digit,purchase,2023-03-22T10:26:00.000Z,-105.0,33.3963,GBP,24325
3523836786840388,VISA 19 digit,purchase,2023-11-26T20:01:00.000Z,-86.0,47.3963,CHF,1853
676256021004,Discover,purchase,2023-08-12T02:15:00.000Z,-81.0,43.3963,MEX,3230
180041742309764,Maestro,purchase,2023-02-14T22:37:00.000Z,-119.0,44.3963,USD,5898
4350759758308,Mastercard,purchase,2023-12-04T12:16:00.000Z,-92.0,37.3963,EUR,17654
3554410731908401,VISA 16 digit,purchase,2023-04-19T17:41:00.000Z,-124.0,30.3963,KWD,20633
2226484567249610,VISA 16 digit,purchase,2023-09-24T18:24:00.000Z,-88.0,31.3963,BHD,24427
30159842807271,Mastercard,purchase,2023-08-13T19:14:00.000Z,-83.0,34.3963,GBP,7182
675900162263,JCB 15 digit,purchase,2023-01-28T23:37:00.000Z,-107.0,48.3963,CHF,24882
379598779697339,Diners Club / Carte Blanche,cash_advance,2023-03-06T07:16:00.000Z,-76.0,24.3963,MEX,18744
344416371683536,Mastercard,purchase,2023-06-22T12:41:00.000Z,-112.0,47.3963,USD,15472
4870886200983049906,JCB 16 digit,purchase,2023-01-16T00:20:00.000Z,-82.0,32.3963,EUR,12958
4010159077780355,Maestro,purchase,2023-01-21T09:45:00.000Z,-115.0,35.3963,KWD,27320
6011774997184910,JCB 16 digit,purchase,2023-05-11T12:28:00.000Z,-104.0,27.3963,BHD,8270
4648894330074150998,VISA 19 digit,purchase,2023-10-18T11:07:00.000Z,-119.0,34.3963,GBP,15492
213123049347316,Discover,purchase,2023-12-21T20:55:00.000Z,-123.0,37.3963,CHF,20591
2296261645940641,Mastercard,purchase,2023-07-27T13:48:00.000Z,-72.0,39.3963,MEX,12836
676204646381,VISA 13 digit,purchase,2023-09-17T04:47:00.000Z,-93.0,26.3963,USD,15883
3512039917198916,American Express,purchase,2023-12-16T01:20:00.000Z,-115.0,39.3963,EUR,8300
3508641782430344,Discover,purchase,2023-06-05T04:43:00.000Z,-71.0,37.3963,KWD,9633
3542900880073606,VISA 16 digit,purchase,2023-02-24T05:50:00.000Z,-73.0,43.3963,BHD,2419
4984281735338970,Mastercard,purchase,2023-09-07T06:53:00.000Z,-121.0,45.3963,GBP,20124
3515683850146650,American Express,purchase,2023-10-16T00:59:00.000Z,-77.0,46.3963,CHF,26003
3578603635008912,American Express,purchase,2023-06-08T13:45:00.000Z,-85.0,46.3963,MEX,9858
3540664606006280,VISA 16 digit,purchase,2023-10-20T01:17:00.000Z,-109.0,37.3963,USD,14945
3555121466853725,American Express,purchase,2023-03-18T01:37:00.000Z,-103.0,39.3963,EUR,19416
3565951783571834,Maestro,purchase,2023-06-19T11:52:00.000Z,-84.0,24.3963,KWD,78
4345212881637828,VISA 16 digit,purchase,2023-10-15T05:43:00.000Z,-98.0,39.3963,BHD,24411
3591689121490444,Discover,purchase,2023-10-03T02:25:00.000Z,-75.0,43.3963,GBP,1584
4902661351489,Maestro,purchase,2023-06-27T07:50:00.000Z,-100.0,38.3963,CHF,16009
6011989640691414,VISA 19 digit,purchase,2023-09-09T15:42:00.000Z,-123.0,37.3963,MEX,19781
30111907398142,VISA 16 digit,cash_advance,2023-04-19T13:18:00.000Z,-113.0,46.3963,USD,28193
4042032310998757077,VISA 16 digit,cash_advance,2023-11-07T19:13:00.000Z,-94.0,34.3963,EUR,13188
5345217489669575,Mastercard,purchase,2023-05-17T03:31:00.000Z,-102.0,37.3963,KWD,19696
4249006419943600,Diners Club / Carte Blanche,purchase,2023-07-14T10:34:00.000Z,-113.0,44.3963,BHD,13404
213158018866847,JCB 15 digit,purchase,2023-11-28T04:23:00.000Z,-79.0,36.3963,GBP,28073
502011816720,VISA 19 digit,purchase,2023-12-30T14:42:00.000Z,-106.0,42.3963,CHF,5837
3522525494797243,JCB 15 digit,purchase,2023-04-28T20:04:00.000Z,-102.0,42.3963,MEX,3890
2238217703998989,American Express,purchase,2023-03-25T11:21:00.000Z,-107.0,37.3963,USD,4214
3511687471859611,Maestro,purchase,2023-09-22T22:04:00.000Z,-93.0,26.3963,EUR,20969
4578872803812995,VISA 16 digit,cash_advance,2023-04-22T15:38:00.000Z,-98.0,32.3963,KWD,7557
30000933211280,VISA 16 digit,cash_advance,2023-06-08T20:43:00.000Z,-110.0,31.3963,BHD,14364
3554823711099670,JCB 16 digit,purchase,2023-07-06T09:35:00.000Z,-81.0,40.3963,GBP,3742
4172000464717945,VISA 16 digit,purchase,2023-01-05T01:20:00.000Z,-119.0,39.3963,CHF,18512
345668012910624,VISA 19 digit,purchase,2023-07-11T07:58:00.000Z,-78.0,45.3963,MEX,29099
180069307421161,Maestro,purchase,2023-01-10T19:36:00.000Z,-91.0,33.3963,USD,6142
3594180021420902,JCB 16 digit,purchase,2023-06-11T04:00:00.000Z,-92.0,40.3963,EUR,5399
3582898959653129,JCB 16 digit,purchase,2023-11-21T18:20:00.000Z,-74.0,48.3963,KWD,29118
213110040448839,Discover,purchase,2023-08-07T05:36:00.000Z,-96.0,34.3963,BHD,27931
6011088238956162,Diners Club / Carte Blanche,purchase,2023-10-10T17:58:00.000Z,-87.0,44.3963,GBP,5833
6543785143600341,Mastercard,purchase,2023-02-10T04:30:00.000Z,-114.0,25.3963,CHF,22724
4194383506833399,Discover,purchase,2023-11-17T13:27:00.000Z,-68.0,36.3963,MEX,21185
2720664632619852,Diners Club / Carte Blanche,purchase,2023-01-16T20:30:00.000Z,-97.0,36.3963,USD,9520
3575002752093984,VISA 16 digit,purchase,2023-04-18T17:48:00.000Z,-115.0,35.3963,EUR,4462
4298031646975,VISA 16 digit,purchase,2023-12-10T12:40:00.000Z,-77.0,26.3963,KWD,771
4642879183883150002,JCB 16 digit,purchase,2023-05-01T07:25:00.000Z,-89.0,44.3963,BHD,25983
6560603708921846,Discover,purchase,2023-11-30T12:05:00.000Z,-85.0,43.3963,GBP,27289
3546324306024851,VISA 19 digit,cash_advance,2023-11-26T06:56:00.000Z,-115.0,43.3963,CHF,14484
4411961458254354,VISA 13 digit,purchase,2023-08-18T21:58:00.000Z,-84.0,37.3963,MEX,23313
213104197613618,Discover,purchase,2023-02-14T07:47:00.000Z,-77.0,25.3963,USD,22346
4035676409176253498,JCB 15 digit,purchase,2023-05-30T19:06:00.000Z,-118.0,32.3963,EUR,11912
3537735894754396,Mastercard,purchase,2023-12-07T22:42:00.000Z,-97.0,32.3963,KWD,24356
4938194215888272,VISA 16 digit,purchase,2023-05-26T22:42:00.000Z,-124.0,36.3963,BHD,26888
3502656711660080,JCB 16 digit,purchase,2023-08-28T21:28:00.000Z,-94.0,29.3963,GBP,3730
3517671861737375,Discover,purchase,2023-05-02T18:27:00.000Z,-93.0,40.3963,CHF,16224
3597326139035903,VISA 16 digit,purchase,2023-01-21T20:00:00.000Z,-103.0,26.3963,MEX,14549
5398615967336722,JCB 16 digit,purchase,2023-08-24T10:06:00.000Z,-106.0,33.3963,USD,26827
4908811272319,Mastercard,purchase,2023-06-14T21:45:00.000Z,-82.0,34.3963,EUR,24439
573659041244,VISA 16 digit,purchase,2023-10-17T08:47:00.000Z,-96.0,26.3963,KWD,19521
4375714925791,JCB 16 digit,purchase,2023-02-27T00:58:00.000Z,-117.0,41.3963,BHD,29854
2502763083358806,JCB 16 digit,purchase,2023-04-16T22:41:00.000Z,-116.0,45.3963,GBP,24116
3506315849873745,American Express,purchase,2023-01-05T08:20:00.000Z,-102.0,39.3963,CHF,8507
4821747494002046,Diners Club / Carte Blanche,purchase,2023-02-02T02:31:00.000Z,-108.0,43.3963,MEX,20138
30204153066826,Mastercard,purchase,2023-11-30T03:36:00.000Z,-97.0,25.3963,USD,25420
4066605065080151,JCB 15 digit,purchase,2023-08-27T04:07:00.000Z,-92.0,31.3963,EUR,20029
6568627342783959,VISA 13 digit,purchase,2023-10-19T21:01:00.000Z,-114.0,36.3963,KWD,15288
4119439455929798909,JCB 16 digit,purchase,2023-02-28T22:49:00.000Z,-69.0,35.3963,BHD,17160
6011297034300083,Discover,purchase,2023-03-30T11:33:00.000Z,-69.0,38.3963,GBP,11044
2252835773289616,Discover,purchase,2023-04-04T00:32:00.000Z,-76.0,30.3963,CHF,10875
2696975060044227,American Express,purchase,2023-05-27T02:52:00.000Z,-103.0,29.3963,MEX,21620
6011337742032071,Maestro,purchase,2023-09-20T16:51:00.000Z,-74.0,45.3963,USD,22821
30356387529506,American Express,purchase,2023-10-21T09:33:00.000Z,-68.0,42.3963,EUR,7976
180002201170733,JCB 15 digit,purchase,2023-10-27T08:37:00.000Z,-84.0,33.3963,KWD,9492
370321949494977,Diners Club / Carte Blanche,purchase,2023-06-27T01:43:00.000Z,-88.0,33.3963,BHD,7894
561591673356,VISA 16 digit,purchase,2023-06-04T20:27:00.000Z,-124.0,42.3963,GBP,25954
3583745832972698,VISA 16 digit,purchase,2023-02-26T08:54:00.000Z,-84.0,30.3963,CHF,29117
3588711568192534,VISA 13 digit,purchase,2023-11-18T12:10:00.000Z,-116.0,38.3963,MEX,28368
4090585162699402,Mastercard,cash_advance,2023-02-12T15:22:00.000Z,-124.0,26.3963,USD,24275
3508841155786484,JCB 15 digit,purchase,2023-05-16T01:26:00.000Z,-84.0,30.3963,EUR,3243
213159197104026,Mastercard,purchase,2023-07-24T02:36:00.000Z,-81.0,38.3963,KWD,25540
583041514030,JCB 16 digit,purchase,2023-10-16T08:27:00.000Z,-115.0,48.3963,BHD,20869
3514587567839120,Diners Club / Carte Blanche,purchase,2023-06-21T15:25:00.000Z,-75.0,34.3963,GBP,9875
4485780731140723052,JCB 16 digit,purchase,2023-09-02T06:44:00.000Z,-99.0,37.3963,CHF,3838
639059920046,VISA 16 digit,purchase,2023-08-04T18:06:00.000Z,-103.0,34.3963,MEX,21793
3598761623103123,JCB 16 digit,purchase,2023-08-13T13:23:00.000Z,-92.0,30.3963,USD,24133
3513601717388259,JCB 15 digit,purchase,2023-01-03T00:57:00.000Z,-93.0,39.3963,EUR,12989
4138513033823,Maestro,purchase,2023-06-23T16:20:00.000Z,-92.0,35.3963,KWD,7085
36887570268258,Diners Club / Carte Blanche,purchase,2023-11-12T09:30:00.000Z,-75.0,29.3963,BHD,799
4833565260901777638,VISA 13 digit,purchase,2023-04-23T14:54:00.000Z,-124.0,47.3963,GBP,28769
2227428200820245,JCB 16 digit,purchase,2023-01-20T01:46:00.000Z,-91.0,38.3963,CHF,17641
2700497332832200,JCB 16 digit,purchase,2023-04-26T02:05:00.000Z,-85.0,42.3963,MEX,9795
4362488540666008970,Diners Club / Carte Blanche,purchase,2023-02-13T00:26:00.000Z,-107.0,48.3963,USD,4092
213135276077291,VISA 19 digit,purchase,2023-07-24T21:27:00.000Z,-82.0,37.3963,EUR,27155
4188538121051572,Diners Club / Carte Blanche,purchase,2023-12-24T01:27:00.000Z,-96.0,32.3963,KWD,25169
4837482518821344,VISA 16 digit,purchase,2023-04-10T17:37:00.000Z,-89.0,25.3963,BHD,5208
375615587454390,Discover,purchase,2023-09-27T01:46:00.000Z,-93.0,42.3963,GBP,14755
4625002127439,Discover,purchase,2023-06-22T00:48:00.000Z,-95.0,43.3963,CHF,15397
30012195731848,VISA 16 digit,purchase,2023-11-20T18:03:00.000Z,-81.0,46.3963,MEX,18905
2240490090579789,VISA 19 digit,cash_advance,2023-10-24T11:02:00.000Z,-125.0,31.3963,USD,13147
2374091171024410,VISA 16 digit,cash_advance,2023-07-25T08:56:00.000Z,-91.0,28.3963,EUR,18897
3571742922368824,Discover,purchase,2023-03-25T15:31:00.000Z,-76.0,43.3963,KWD,9804
4681200718729258,American Express,purchase,2023-02-11T09:40:00.000Z,-124.0,27.3963,BHD,26578
3513962905910761,Discover,purchase,2023-03-28T20:15:00.000Z,-81.0,39.3963,GBP,25517
4343761322908296269,American Express,purchase,2023-11-22T12:05:00.000Z,-100.0,47.3963,CHF,28921
568326484371,JCB 16 digit,cash_advance,2023-08-09T06:59:00.000Z,-85.0,38.3963,MEX,14314
676115328517,Discover,purchase,2023-11-03T03:38:00.000Z,-80.0,31.3963,USD,29585
6599805541247454,Discover,purchase,2023-04-09T05:38:00.000Z,-122.0,38.3963,EUR,3864
3565611410150028,Maestro,purchase,2023-04-02T12:01:00.000Z,-86.0,36.3963,KWD,15968
3514058841369672,Discover,purchase,2023-04-20T08:35:00.000Z,-108.0,27.3963,BHD,4937
213187436225682,VISA 13 digit,purchase,2023-07-15T05:09:00.000Z,-119.0,44.3963,GBP,20542
213133649808724,JCB 16 digit,purchase,2023-06-13T02:55:00.000Z,-120.0,26.3963,CHF,3671
4486878722201120,VISA 16 digit,purchase,2023-07-24T08:35:00.000Z,-68.0,30.3963,MEX,24634
3596673951733870,JCB 16 digit,purchase,2023-05-01T22:00:00.000Z,-70.0,47.3963,USD,14185
4639156730534,American Express,purchase,2023-09-08T10:24:00.000Z,-73.0,39.3963,EUR,17818
4491422708302,American Express,purchase,2023-12-18T17:57:00.000Z,-116.0,35.3963,KWD,14259
6513351357244700,JCB 15 digit,purchase,2023-02-16T05:04:00.000Z,-105.0,35.3963,BHD,25991
4817610151557528,VISA 13 digit,purchase,2023-04-17T00:03:00.000Z,-123.0,42.3963,GBP,17313
3599044691495633,American Express,purchase,2023-10-15T05:32:00.000Z,-102.0,29.3963,CHF,24015
3558935276504484,Diners Club / Carte Blanche,purchase,2023-08-08T15:18:00.000Z,-76.0,44.3963,MEX,25070
4181511641899256,Maestro,purchase,2023-08-13T23:03:00.000Z,-117.0,45.3963,USD,26289
30410756024282,American Express,purchase,2023-09-24T04:45:00.000Z,-96.0,41.3963,EUR,28931
4212608635734862,JCB 15 digit,purchase,2023-03-25T10:20:00.000Z,-96.0,24.3963,KWD,8868
4543538774203553,Diners Club / Carte Blanche,purchase,2023-10-19T11:01:00.000Z,-90.0,26.3963,BHD,2385
180011318483707,VISA 16 digit,purchase,2023-01-24T05:13:00.000Z,-114.0,44.3963,GBP,20887
348348791759974,Mastercard,purchase,2023-03-04T10:20:00.000Z,-98.0,38.3963,CHF,15072
36625402852356,VISA 16 digit,purchase,2023-02-16T08:40:00.000Z,-109.0,33.3963,MEX,23016
4785397987231252462,Maestro,purchase,2023-03-06T10:14:00.000Z,-102.0,31.3963,USD,13994
180099940797248,VISA 16 digit,purchase,2023-02-25T13:42:00.000Z,-99.0,37.3963,EUR,20306
4645490884354271,American Express,purchase,2023-08-15T00:29:00.000Z,-89.0,36.3963,KWD,120
4855730718270,VISA 16 digit,cash_advance,2023-04-05T03:53:00.000Z,-121.0,45.3963,BHD,14404
4162969127285,VISA 19 digit,purchase,2023-01-24T23:26:00.000Z,-77.0,37.3963,GBP,2185
4564587886160,VISA 19 digit,purchase,2023-04-25T18:33:00.000Z,-92.0,33.3963,CHF,5871
6502259368572204,JCB 16 digit,purchase,2023-06-05T15:28:00.000Z,-103.0,35.3963,MEX,23920
2720383396801503,JCB 15 digit,purchase,2023-11-04T13:43:00.000Z,-98.0,32.3963,USD,20796
372103464091109,VISA 13 digit,purchase,2023-09-10T07:33:00.000Z,-83.0,27.3963,EUR,11797
5558749490193551,VISA 16 digit,purchase,2023-04-03T09:16:00.000Z,-123.0,42.3963,KWD,19821
2260887840559513,JCB 15 digit,purchase,2023-08-22T01:47:00.000Z,-90.0,24.3963,BHD,23311
344463667453273,JCB 16 digit,purchase,2023-01-29T19:51:00.000Z,-71.0,40.3963,GBP,2388
4372167269341789,VISA 13 digit,purchase,2023-10-19T11:11:00.000Z,-72.0,47.3963,CHF,29415
30038730819814,Maestro,cash_advance,2023-08-15T02:47:00.000Z,-114.0,36.3963,MEX,20284
676266161212,VISA 19 digit,purchase,2023-09-03T07:56:00.000Z,-113.0,32.3963,USD,5036
4896439356179027,JCB 16 digit,cash_advance,2023-01-24T19:16:00.000Z,-115.0,40.3963,EUR,13028
4212696992536426,Diners Club / Carte Blanche,purchase,2023-05-28T11:18:00.000Z,-103.0,32.3963,KWD,24775
4292391018040,JCB 16 digit,purchase,2023-11-01T07:49:00.000Z,-125.0,38.3963,BHD,8221
213122892715660,JCB 16 digit,purchase,2023-10-15T19:32:00.000Z,-85.0,47.3963,GBP,3842
6515493350910693,Mastercard,purchase,2023-05-10T07:43:00.000Z,-116.0,44.3963,CHF,17262
4132741297631,VISA 13 digit,cash_advance,2023-08-12T08:07:00.000Z,-109.0,43.3963,MEX,18974
4464864130116965,JCB 15 digit,purchase,2023-05-04T21:21:00.000Z,-104.0,44.3963,USD,12865
5239453079386127,VISA 16 digit,purchase,2023-04-04T13:43:00.000Z,-115.0,32.3963,EUR,27701
4735217834904660,VISA 13 digit,purchase,2023-02-13T05:38:00.000Z,-101.0,42.3963,KWD,22509
6585322181787894,VISA 13 digit,purchase,2023-09-24T08:19:00.000Z,-81.0,38.3963,BHD,7919
30398284851260,JCB 15 digit,purchase,2023-01-17T12:16:00.000Z,-123.0,47.3963,GBP,26824
3592670961735733,Mastercard,purchase,2023-04-20T02:57:00.000Z,-80.0,47.3963,CHF,15727
2409585487610266,JCB 16 digit,purchase,2023-05-14T20:28:00.000Z,-110.0,47.3963,MEX,16965
4026206096734848,Discover,purchase,2023-09-02T20:56:00.000Z,-91.0,45.3963,USD,6658
676227406318,VISA 16 digit,purchase,2023-07-19T16:43:00.000Z,-91.0,43.3963,EUR,26655
2295690464219151,JCB 16 digit,purchase,2023-04-25T17:46:00.000Z,-120.0,32.3963,KWD,16703
4611690045204493,Mastercard,purchase,2023-08-30T10:45:00.000Z,-120.0,46.3963,BHD,23132
4897188934272585,VISA 19 digit,purchase,2023-01-26T16:59:00.000Z,-120.0,29.3963,GBP,18823
4415664447613086327,American Express,purchase,2023-06-06T22:16:00.000Z,-79.0,37.3963,CHF,2849
6011770830210557,Discover,purchase,2023-10-05T22:38:00.000Z,-87.0,29.3963,MEX,26010
4019377553833198,Diners Club / Carte Blanche,purchase,2023-12-16T00:14:00.000Z,-95.0,48.3963,USD,19267
6011748416770434,Diners Club / Carte Blanche,purchase,2023-06-09T12:24:00.000Z,-86.0,40.3963,EUR,23315
4759276040566474,VISA 19 digit,purchase,2023-04-27T22:26:00.000Z,-89.0,40.3963,KWD,29249
36840756780992,VISA 16 digit,purchase,2023-01-09T01:44:00.000Z,-94.0,33.3963,BHD,27041
4072280525513104432,JCB 16 digit,purchase,2023-08-21T08:32:00.000Z,-84.0,39.3963,GBP,21495
4793437647205134,VISA 16 digit,purchase,2023-04-04T16:39:00.000Z,-100.0,37.3963,CHF,18816
6581467895397326,VISA 13 digit,purchase,2023-08-21T13:34:00.000Z,-121.0,32.3963,MEX,3952
4190579133087927997,Diners Club / Carte Blanche,purchase,2023-03-20T08:33:00.000Z,-120.0,38.3963,USD,1551
3533053509957584,Mastercard,purchase,2023-01-02T21:41:00.000Z,-109.0,32.3963,EUR,14483
3516924629202187,JCB 16 digit,purchase,2023-08-25T01:52:00.000Z,-74.0,29.3963,KWD,1843
5291145054778055,JCB 15 digit,purchase,2023-01-10T10:00:00.000Z,-109.0,30.3963,BHD,25910
3500831344216442,JCB 16 digit,cash_advance,2023-01-25T07:36:00.000Z,-115.0,48.3963,GBP,4604
4327518225444256052,JCB 15 digit,purchase,2023-06-05T21:21:00.000Z,-124.0,27.3963,CHF,24608
4667021005291358,American Express,purchase,2023-12-15T05:27:00.000Z,-115.0,46.3963,MEX,17345
4378709959465768,Maestro,purchase,2023-08-17T20:37:00.000Z,-119.0,32.3963,USD,22119
4799309822498111,American Express,purchase,2023-10-08T21:11:00.000Z,-113.0,41.3963,EUR,28124
4265999676765844415,VISA 16 digit,purchase,2023-02-07T19:24:00.000Z,-85.0,35.3963,KWD,25923
2277820660649826,VISA 19 digit,purchase,2023-05-09T08:12:00.000Z,-86.0,44.3963,BHD,21203
3512763045842018,JCB 16 digit,purchase,2023-06-10T01:42:00.000Z,-124.0,33.3963,GBP,1317
4310655484924541,Diners Club / Carte Blanche,purchase,2023-09-09T00:59:00.000Z,-123.0,43.3963,CHF,19528
4859054986631583564,VISA 19 digit,purchase,2023-03-09T00:14:00.000Z,-72.0,47.3963,MEX,21172
4206317668233,Diners Club / Carte Blanche,purchase,2023-05-14T10:33:00.000Z,-74.0,46.3963,USD,9537
377665940967941,VISA 16 digit,purchase,2023-04-19T19:37:00.000Z,-111.0,33.3963,EUR,7069
2720449932899622,Mastercard,purchase,2023-06-12T09:15:00.000Z,-78.0,48.3963,KWD,14908
2616513083181366,Diners Club / Carte Blanche,cash_advance,2023-08-10T15:57:00.000Z,-92.0,35.3963,BHD,29643
4252263342073419,VISA 19 digit,purchase,2023-06-02T15:16:00.000Z,-80.0,46.3963,GBP,13396
4678532579231,VISA 16 digit,purchase,2023-06-20T14:06:00.000Z,-98.0,39.3963,CHF,17903
4612328317226315829,VISA 16 digit,purchase,2023-07-21T17:56:00.000Z,-74.0,30.3963,MEX,20320
3591819373925199,Discover,purchase,2023-02-27T11:05:00.000Z,-116.0,32.3963,USD,6661
2256414064674054,Discover,purchase,2023-12-23T16:36:00.000Z,-117.0,27.3963,EUR,5676
3542351134485586,Maestro,purchase,2023-03-16T02:39:00.000Z,-101.0,47.3963,KWD,5557
36718645363941,VISA 13 digit,cash_advance,2023-06-18T03:38:00.000Z,-76.0,46.3963,BHD,6867
180024444049052,Discover,purchase,2023-04-03T01:12:00.000Z,-72.0,30.3963,GBP,12620
3573708398981695,Diners Club / Carte Blanche,purchase,2023-07-21T21:08:00.000Z,-94.0,29.3963,CHF,18980
180028550129434,VISA 16 digit,purchase,2023-02-20T23:50:00.000Z,-81.0,30.3963,MEX,15009
4401184512852590361,Discover,purchase,2023-11-06T15:31:00.000Z,-109.0,43.3963,USD,12483
213172508572070,Discover,purchase,2023-10-17T11:55:00.000Z,-85.0,46.3963,EUR,6763
3554084656684527,VISA 13 digit,purchase,2023-10-21T15:37:00.000Z,-77.0,35.3963,KWD,14385
6011365780424884,Discover,cash_advance,2023-11-14T07:29:00.000Z,-77.0,38.3963,BHD,17814
3567477502712580,VISA 16 digit,purchase,2023-08-25T08:38:00.000Z,-69.0,36.3963,GBP,21464
4073203712214,Discover,purchase,2023-07-18T08:03:00.000Z,-82.0,33.3963,CHF,23374
4288484996733414040,Mastercard,cash_advance,2023-03-12T16:47:00.000Z,-122.0,47.3963,MEX,719
4424919425678594752,JCB 16 digit,purchase,2023-06-05T06:04:00.000Z,-67.0,44.3963,USD,28541
180090149012950,American Express,purchase,2023-08-03T10:03:00.000Z,-90.0,45.3963,EUR,7828
4686951292129233502,VISA 16 digit,purchase,2023-02-28T22:17:00.000Z,-91.0,34.3963,KWD,17199
3594386548621142,VISA 19 digit,purchase,2023-06-05T00:56:00.000Z,-111.0,28.3963,BHD,17921
3570988405349044,VISA 13 digit,purchase,2023-09-28T09:49:00.000Z,-89.0,39.3963,GBP,20501
4580794035843042,VISA 16 digit,purchase,2023-04-19T07:52:00.000Z,-90.0,28.3963,CHF,28879
180045258439923,VISA 19 digit,purchase,2023-09-01T16:11:00.000Z,-115.0,46.3963,MEX,27627
4840075461232815752,Discover,purchase,2023-03-05T00:32:00.000Z,-106.0,46.3963,USD,12211
30419981193820,VISA 16 digit,purchase,2023-01-02T09:19:00.000Z,-122.0,27.3963,EUR,15465
341628278700964,Discover,purchase,2023-02-14T18:08:00.000Z,-120.0,29.3963,KWD,10610
2617784129746962,VISA 19 digit,purchase,2023-02-10T15:24:00.000Z,-79.0,32.3963,BHD,1414
577207633162,Mastercard,purchase,2023-05-17T02:19:00.000Z,-72.0,34.3963,GBP,4667
379835482154293,VISA 13 digit,purchase,2023-06-06T15:15:00.000Z,-119.0,39.3963,CHF,8589
340220939900141,VISA 16 digit,purchase,2023-11-25T21:42:00.000Z,-122.0,41.3963,MEX,12287
3526574637866107,VISA 19 digit,purchase,2023-07-21T02:39:00.000Z,-114.0,32.3963,USD,3810
3544665232166220,American Express,cash_advance,2023-04-08T09:56:00.000Z,-102.0,27.3963,EUR,2748
180002468399876,Maestro,purchase,2023-11-19T09:40:00.000Z,-123.0,43.3963,KWD,4294
348685211630693,JCB 15 digit,purchase,2023-05-08T10:42:00.000Z,-112.0,32.3963,BHD,13892
4016933386106,JCB 16 digit,purchase,2023-01-28T08:18:00.000Z,-67.0,35.3963,GBP,28789
3515945865456428,VISA 19 digit,purchase,2023-11-29T23:23:00.000Z,-106.0,36.3963,CHF,14769
4888212417168929,VISA 16 digit,purchase,2023-08-09T12:39:00.000Z,-93.0,34.3963,MEX,25162
30340435092147,Diners Club / Carte Blanche,cash_advance,2023-10-02T22:50:00.000Z,-120.0,46.3963,USD,7194
4280727312856,Maestro,purchase,2023-03-24T20:32:00.000Z,-78.0,43.3963,EUR,5107
4620386139533017,Discover,purchase,2023-04-20T21:15:00.000Z,-71.0,31.3963,KWD,24564
38342296141338,VISA 16 digit,purchase,2023-05-19T09:04:00.000Z,-124.0,30.3963,BHD,7354
4676675020904227,VISA 16 digit,purchase,2023-10-20T16:28:00.000Z,-105.0,33.3963,GBP,10731
577994666946,VISA 16 digit,purchase,2023-02-14T04:26:00.000Z,-123.0,30.3963,CHF,29029
6527600631681465,VISA 19 digit,purchase,2023-06-18T12:21:00.000Z,-85.0,28.3963,MEX,19216
4409606955650364,Discover,purchase,2023-02-28T12:49:00.000Z,-73.0,36.3963,USD,11258
3540601786043717,JCB 16 digit,purchase,2023-08-31T00:29:00.000Z,-94.0,32.3963,EUR,19088
375695952011611,VISA 16 digit,purchase,2023-07-07T09:48:00.000Z,-90.0,40.3963,KWD,16901
4749865324500446493,JCB 16 digit,purchase,2023-01-02T10:02:00.000Z,-107.0,43.3963,BHD,26997
30033316228449,VISA 16 digit,purchase,2023-02-28T23:38:00.000Z,-100.0,39.3963,GBP,28605
503887343229,VISA 13 digit,purchase,2023-02-20T04:00:00.000Z,-84.0,26.3963,CHF,26096
3502389193664350,American Express,purchase,2023-08-29T02:57:00.000Z,-89.0,28.3963,MEX,13772
4457661687788137869,JCB 15 digit,purchase,2023-05-27T21:45:00.000Z,-73.0,44.3963,USD,25888
4131593450996085,Discover,purchase,2023-12-22T15:09:00.000Z,-124.0,30.3963,EUR,15232
4206426570542929,Maestro,purchase,2023-06-11T00:45:00.000Z,-78.0,30.3963,KWD,21954
4476741488009,Discover,purchase,2023-04-04T18:17:00.000Z,-72.0,28.3963,BHD,10793
